[device] mps 사용 (torch 2.4.1, batch=32)
[ok] N0s2M3bJkUk.004.mp4 top=Happiness(0.55) confidence=0.844 tension=0.156 person_id=N0s2M3bJkUk
[ok] N5YT0FFd3-s.001.mp4 top=Neutral(0.45) confidence=0.658 tension=0.342 person_id=N5YT0FFd3-s
[ok] N5YT0FFd3-s.002.mp4 top=Neutral(0.38) confidence=0.609 tension=0.391 person_id=N5YT0FFd3-s
[ok] N5YT0FFd3-s.003.mp4 top=Neutral(0.37) confidence=0.651 tension=0.349 person_id=N5YT0FFd3-s
[ok] N5YT0FFd3-s.005.mp4 top=Neutral(0.46) confidence=0.663 tension=0.337 person_id=N5YT0FFd3-s
[ok] N5nIQZMW_ig.004.mp4 top=Neutral(0.32) confidence=0.695 tension=0.305 person_id=N5nIQZMW_ig
[ok] N7oR6_oMBFk.001.mp4 top=Surprise(0.32) confidence=0.723 tension=0.277 person_id=N7oR6_oMBFk
[ok] N7oR6_oMBFk.002.mp4 top=Happiness(0.26) confidence=0.714 tension=0.286 person_id=N7oR6_oMBFk
[ok] NDC375coN1o.000.mp4 top=Happiness(0.30) confidence=0.756 tension=0.244 person_id=NDC375coN1o
[ok] NDC375coN1o.003.mp4 top=Neutral(0.42) confidence=0.684 tension=0.316 person_id=NDC375coN1o
[ok] NDC375coN1o.004.mp4 top=Neutral(0.38) confidence=0.623 tension=0.377 person_id=NDC375coN1o
[ok] NFAlff6GUpA.001.mp4 top=Neutral(0.28) confidence=0.635 tension=0.365 person_id=NFAlff6GUpA
[ok] NFAlff6GUpA.002.mp4 top=Sadness(0.27) confidence=0.640 tension=0.360 person_id=NFAlff6GUpA
[ok] NOrjfF0-pQ4.000.mp4 top=Surprise(0.23) confidence=0.618 tension=0.382 person_id=NOrjfF0-pQ4
[ok] NPOSIyDF-Sg.002.mp4 top=Happiness(0.76) confidence=0.920 tension=0.080 person_id=NPOSIyDF-Sg
[ok] NTATNIs2sSc.002.mp4 top=Neutral(0.35) confidence=0.718 tension=0.282 person_id=NTATNIs2sSc
[ok] NTSMogqhvBg.003.mp4 top=Happiness(0.29) confidence=0.724 tension=0.276 person_id=NTSMogqhvBg
[ok] NVvKBE5FTMk.001.mp4 top=Happiness(0.26) confidence=0.744 tension=0.256 person_id=NVvKBE5FTMk
[ok] NYlFsljF0VM.004.mp4 top=Neutral(0.26) confidence=0.638 tension=0.362 person_id=NYlFsljF0VM
[ok] NhyVkwcZbTA.000.mp4 top=Neutral(0.35) confidence=0.680 tension=0.320 person_id=NhyVkwcZbTA
[ok] NoHext7JXYU.004.mp4 top=Neutral(0.30) confidence=0.718 tension=0.282 person_id=NoHext7JXYU
[ok] NpiglwrZzsA.000.mp4 top=Neutral(0.41) confidence=0.643 tension=0.357 person_id=NpiglwrZzsA
[ok] NpiglwrZzsA.003.mp4 top=Neutral(0.32) confidence=0.703 tension=0.297 person_id=NpiglwrZzsA
[ok] NpkHOa4uIn4.000.mp4 top=Neutral(0.41) confidence=0.646 tension=0.354 person_id=NpkHOa4uIn4
[ok] NyQ2K2J3N0s.001.mp4 top=Neutral(0.29) confidence=0.664 tension=0.336 person_id=NyQ2K2J3N0s
[ok] O2wMPdp2-Is.003.mp4 top=Happiness(0.44) confidence=0.804 tension=0.196 person_id=O2wMPdp2-Is
[ok] O2wMPdp2-Is.005.mp4 top=Happiness(0.60) confidence=0.866 tension=0.134 person_id=O2wMPdp2-Is
[ok] O3_j0d7mq7k.003.mp4 top=Happiness(0.31) confidence=0.777 tension=0.223 person_id=O3_j0d7mq7k
[ok] O7h-kf7hPIU.003.mp4 top=Happiness(0.31) confidence=0.733 tension=0.267 person_id=O7h-kf7hPIU
[ok] O7ke1Wjb1ZM.000.mp4 top=Happiness(0.29) confidence=0.763 tension=0.237 person_id=O7ke1Wjb1ZM
[ok] O8L2pHEIcuo.000.mp4 top=Happiness(0.61) confidence=0.865 tension=0.135 person_id=O8L2pHEIcuo
[ok] OEKg-Tvwcbk.002.mp4 top=Neutral(0.36) confidence=0.689 tension=0.311 person_id=OEKg-Tvwcbk
[ok] OIRq4d8IyKc.000.mp4 top=Neutral(0.21) confidence=0.688 tension=0.312 person_id=OIRq4d8IyKc
[ok] OIRq4d8IyKc.001.mp4 top=Neutral(0.36) confidence=0.678 tension=0.322 person_id=OIRq4d8IyKc
[ok] OLFhKCgexRU.003.mp4 top=Neutral(0.21) confidence=0.584 tension=0.416 person_id=OLFhKCgexRU
[ok] OSDlyk5ZgAk.000.mp4 top=Neutral(0.22) confidence=0.613 tension=0.387 person_id=OSDlyk5ZgAk
[ok] OSDlyk5ZgAk.002.mp4 top=Surprise(0.24) confidence=0.642 tension=0.358 person_id=OSDlyk5ZgAk
[ok] OSDlyk5ZgAk.003.mp4 top=Neutral(0.26) confidence=0.597 tension=0.403 person_id=OSDlyk5ZgAk
[ok] OTeEvhxpoYE.004.mp4 top=Happiness(0.34) confidence=0.722 tension=0.278 person_id=OTeEvhxpoYE
[ok] OXkDmd3nA94.001.mp4 top=Neutral(0.28) confidence=0.641 tension=0.359 person_id=OXkDmd3nA94
[ok] OZlpENU9h28.001.mp4 top=Sadness(0.28) confidence=0.492 tension=0.508 person_id=OZlpENU9h28
[ok] OcS4H_dFeOc.000.mp4 top=Happiness(0.42) confidence=0.782 tension=0.218 person_id=OcS4H_dFeOc
[ok] OcS4H_dFeOc.004.mp4 top=Neutral(0.35) confidence=0.628 tension=0.372 person_id=OcS4H_dFeOc
[ok] OdwK_oMdfSU.001.mp4 top=Happiness(0.25) confidence=0.697 tension=0.303 person_id=OdwK_oMdfSU
[ok] Oe7ItP7gS4w.001.mp4 top=Disgust(0.33) confidence=0.527 tension=0.473 person_id=Oe7ItP7gS4w
[ok] Oe7ItP7gS4w.003.mp4 top=Surprise(0.19) confidence=0.657 tension=0.343 person_id=Oe7ItP7gS4w
[ok] Oe7ItP7gS4w.005.mp4 top=Neutral(0.27) confidence=0.569 tension=0.431 person_id=Oe7ItP7gS4w
[ok] OeGMd58Wgsk.001.mp4 top=Happiness(0.23) confidence=0.712 tension=0.288 person_id=OeGMd58Wgsk
[ok] OgPC4wnLJR0.000.mp4 top=Happiness(0.27) confidence=0.722 tension=0.278 person_id=OgPC4wnLJR0
[ok] OhHg1lyxe4I.005.mp4 top=Neutral(0.24) confidence=0.568 tension=0.432 person_id=OhHg1lyxe4I
[ok] OiDyfO2zB7s.004.mp4 top=Sadness(0.34) confidence=0.559 tension=0.441 person_id=OiDyfO2zB7s
[ok] OiDyfO2zB7s.005.mp4 top=Sadness(0.25) confidence=0.592 tension=0.408 person_id=OiDyfO2zB7s
[ok] OmXuhT4yJpo.003.mp4 top=Happiness(0.75) confidence=0.917 tension=0.083 person_id=OmXuhT4yJpo
[ok] On2c_8sU8Vw.003.mp4 top=Happiness(0.24) confidence=0.700 tension=0.300 person_id=On2c_8sU8Vw
[ok] OovRk5U9_GY.002.mp4 top=Neutral(0.23) confidence=0.700 tension=0.300 person_id=OovRk5U9_GY
[ok] OoxYhDbzWwg.000.mp4 top=Fear(0.29) confidence=0.490 tension=0.510 person_id=OoxYhDbzWwg
[ok] OoxYhDbzWwg.004.mp4 top=Fear(0.33) confidence=0.454 tension=0.546 person_id=OoxYhDbzWwg
[ok] Or2_bP4lWYI.003.mp4 top=Anger(0.30) confidence=0.656 tension=0.344 person_id=Or2_bP4lWYI
[ok] Os7L5C-i9Fw.002.mp4 top=Neutral(0.29) confidence=0.572 tension=0.428 person_id=Os7L5C-i9Fw
[ok] OuE91U_n04E.003.mp4 top=Neutral(0.25) confidence=0.591 tension=0.409 person_id=OuE91U_n04E
[ok] OuE91U_n04E.005.mp4 top=Anger(0.23) confidence=0.635 tension=0.365 person_id=OuE91U_n04E
[ok] OwI3Q-qUqDw.003.mp4 top=Neutral(0.30) confidence=0.628 tension=0.372 person_id=OwI3Q-qUqDw
[ok] OxaBanUE6KE.000.mp4 top=Neutral(0.37) confidence=0.732 tension=0.268 person_id=OxaBanUE6KE
[ok] P0ZzjnS8E24.001.mp4 top=Happiness(0.40) confidence=0.781 tension=0.219 person_id=P0ZzjnS8E24
[ok] P0ZzjnS8E24.004.mp4 top=Surprise(0.29) confidence=0.733 tension=0.267 person_id=P0ZzjnS8E24
[ok] P0a209IS614.003.mp4 top=Fear(0.24) confidence=0.536 tension=0.464 person_id=P0a209IS614
[ok] P2B2K7DvUC8.003.mp4 top=Neutral(0.34) confidence=0.676 tension=0.324 person_id=P2B2K7DvUC8
[ok] P2B2K7DvUC8.004.mp4 top=Neutral(0.27) confidence=0.675 tension=0.325 person_id=P2B2K7DvUC8
[ok] P5HWmGQ1sbw.005.mp4 top=Happiness(0.30) confidence=0.789 tension=0.211 person_id=P5HWmGQ1sbw
[ok] P63CUj9KnSw.000.mp4 top=Sadness(0.36) confidence=0.551 tension=0.449 person_id=P63CUj9KnSw
[ok] P63CUj9KnSw.002.mp4 top=Neutral(0.30) confidence=0.574 tension=0.426 person_id=P63CUj9KnSw
[ok] P6CH9Q2wH24.002.mp4 top=Neutral(0.27) confidence=0.639 tension=0.361 person_id=P6CH9Q2wH24
[ok] P6g1mZ3f76U.000.mp4 top=Neutral(0.31) confidence=0.726 tension=0.274 person_id=P6g1mZ3f76U
[ok] P6g1mZ3f76U.005.mp4 top=Neutral(0.25) confidence=0.735 tension=0.265 person_id=P6g1mZ3f76U
[ok] P7poMmhYnM0.003.mp4 top=Anger(0.26) confidence=0.642 tension=0.357 person_id=P7poMmhYnM0
[ok] P9WDAY-MFzk.001.mp4 top=Anger(0.31) confidence=0.572 tension=0.428 person_id=P9WDAY-MFzk
[ok] P9WDAY-MFzk.005.mp4 top=Anger(0.25) confidence=0.608 tension=0.392 person_id=P9WDAY-MFzk
[ok] PEjFZNkbQos.000.mp4 top=Fear(0.24) confidence=0.529 tension=0.471 person_id=PEjFZNkbQos
[ok] PHUlL5ZzX5U.003.mp4 top=Neutral(0.38) confidence=0.767 tension=0.233 person_id=PHUlL5ZzX5U
[ok] PHUlL5ZzX5U.004.mp4 top=Neutral(0.43) confidence=0.740 tension=0.260 person_id=PHUlL5ZzX5U
[ok] PHmkN1cPl10.001.mp4 top=Fear(0.25) confidence=0.527 tension=0.473 person_id=PHmkN1cPl10
[ok] PHmkN1cPl10.002.mp4 top=Fear(0.27) confidence=0.505 tension=0.495 person_id=PHmkN1cPl10
[ok] PHoVRr0MQ5c.001.mp4 top=Surprise(0.31) confidence=0.684 tension=0.316 person_id=PHoVRr0MQ5c
[ok] PJxgOFaaUZM.005.mp4 top=Neutral(0.28) confidence=0.656 tension=0.344 person_id=PJxgOFaaUZM
[ok] PK0EPT3k4RM.003.mp4 top=Neutral(0.27) confidence=0.762 tension=0.238 person_id=PK0EPT3k4RM
[ok] PKtzsEqLGx4.002.mp4 top=Anger(0.23) confidence=0.694 tension=0.306 person_id=PKtzsEqLGx4
[ok] PKtzsEqLGx4.004.mp4 top=Happiness(0.30) confidence=0.760 tension=0.240 person_id=PKtzsEqLGx4
[ok] PQBGDxYGaXU.000.mp4 top=Neutral(0.38) confidence=0.681 tension=0.319 person_id=PQBGDxYGaXU
[ok] PQBGDxYGaXU.003.mp4 top=Neutral(0.36) confidence=0.694 tension=0.306 person_id=PQBGDxYGaXU
[ok] PReOtefm17s.001.mp4 top=Fear(0.29) confidence=0.507 tension=0.493 person_id=PReOtefm17s
[ok] PRplbrM70sg.000.mp4 top=Neutral(0.32) confidence=0.710 tension=0.290 person_id=PRplbrM70sg
[ok] PSFLaQYVg1I.000.mp4 top=Happiness(0.29) confidence=0.690 tension=0.310 person_id=PSFLaQYVg1I
[ok] PTV5TBVRHxo.001.mp4 top=Fear(0.19) confidence=0.547 tension=0.453 person_id=PTV5TBVRHxo
[ok] PVm7Om88BSw.004.mp4 top=Fear(0.35) confidence=0.433 tension=0.566 person_id=PVm7Om88BSw
[ok] PWAe9M2SxT8.000.mp4 top=Neutral(0.29) confidence=0.701 tension=0.299 person_id=PWAe9M2SxT8
[ok] PWM-bKcs2p8.000.mp4 top=Neutral(0.33) confidence=0.644 tension=0.356 person_id=PWM-bKcs2p8
[ok] PWM-bKcs2p8.003.mp4 top=Anger(0.27) confidence=0.597 tension=0.403 person_id=PWM-bKcs2p8
[ok] PXJfSp2WvVY.001.mp4 top=Happiness(0.31) confidence=0.784 tension=0.216 person_id=PXJfSp2WvVY
[ok] PXJfSp2WvVY.004.mp4 top=Happiness(0.27) confidence=0.781 tension=0.219 person_id=PXJfSp2WvVY
[ok] PYL8BGJKu20.000.mp4 top=Fear(0.20) confidence=0.525 tension=0.474 person_id=PYL8BGJKu20
[ok] PYYC0Jiwfdg.001.mp4 top=Neutral(0.21) confidence=0.649 tension=0.351 person_id=PYYC0Jiwfdg
[ok] P_wDFLJnW-o.003.mp4 top=Neutral(0.31) confidence=0.734 tension=0.266 person_id=P_wDFLJnW-o
[ok] Pb7aNc6Kd40.004.mp4 top=Sadness(0.31) confidence=0.581 tension=0.420 person_id=Pb7aNc6Kd40
[ok] Pc-oQQwkIv8.005.mp4 top=Neutral(0.35) confidence=0.689 tension=0.311 person_id=Pc-oQQwkIv8
[ok] PdE7qRRCz2c.000.mp4 top=Neutral(0.34) confidence=0.643 tension=0.357 person_id=PdE7qRRCz2c
[ok] Pkgi4--hwfo.003.mp4 top=Surprise(0.34) confidence=0.676 tension=0.324 person_id=Pkgi4--hwfo
[ok] Po4UGCJbCbw.001.mp4 top=Neutral(0.26) confidence=0.728 tension=0.272 person_id=Po4UGCJbCbw
[ok] Po4UGCJbCbw.003.mp4 top=Neutral(0.28) confidence=0.750 tension=0.250 person_id=Po4UGCJbCbw
[ok] Po4UGCJbCbw.004.mp4 top=Happiness(0.46) confidence=0.814 tension=0.186 person_id=Po4UGCJbCbw
[ok] PooFvZH6fK0.000.mp4 top=Neutral(0.27) confidence=0.695 tension=0.305 person_id=PooFvZH6fK0
[ok] PooFvZH6fK0.002.mp4 top=Anger(0.24) confidence=0.721 tension=0.279 person_id=PooFvZH6fK0
[ok] PpJ4S8ZM8mQ.003.mp4 top=Happiness(0.43) confidence=0.827 tension=0.173 person_id=PpJ4S8ZM8mQ
[ok] PpK8b_LrAfQ.002.mp4 top=Neutral(0.31) confidence=0.672 tension=0.328 person_id=PpK8b_LrAfQ
[ok] Pqy0NgxSvU0.004.mp4 top=Neutral(0.24) confidence=0.715 tension=0.285 person_id=Pqy0NgxSvU0
[ok] PsHb4YHooKM.001.mp4 top=Happiness(0.31) confidence=0.733 tension=0.267 person_id=PsHb4YHooKM
[ok] PsqpkFKX8co.000.mp4 top=Neutral(0.22) confidence=0.678 tension=0.322 person_id=PsqpkFKX8co
[ok] PsqpkFKX8co.004.mp4 top=Neutral(0.24) confidence=0.736 tension=0.264 person_id=PsqpkFKX8co
[ok] PtA7yAu9-VE.003.mp4 top=Surprise(0.24) confidence=0.674 tension=0.326 person_id=PtA7yAu9-VE
[ok] PxpbeM9VavA.002.mp4 top=Happiness(0.34) confidence=0.776 tension=0.224 person_id=PxpbeM9VavA
[ok] PyPFJWirPjs.002.mp4 top=Neutral(0.35) confidence=0.701 tension=0.299 person_id=PyPFJWirPjs
[ok] Q4z4GRUtccE.001.mp4 top=Sadness(0.47) confidence=0.457 tension=0.543 person_id=Q4z4GRUtccE
[ok] Q4z4GRUtccE.003.mp4 top=Sadness(0.37) confidence=0.443 tension=0.557 person_id=Q4z4GRUtccE
[ok] Q6We7dJplls.003.mp4 top=Happiness(0.26) confidence=0.766 tension=0.234 person_id=Q6We7dJplls
[ok] Q8Hfg0odW2k.000.mp4 top=Anger(0.21) confidence=0.611 tension=0.389 person_id=Q8Hfg0odW2k
[ok] Q8bdpKNp698.000.mp4 top=Neutral(0.38) confidence=0.613 tension=0.387 person_id=Q8bdpKNp698
[ok] Q9B3SJkH2Q8.000.mp4 top=Sadness(0.28) confidence=0.667 tension=0.333 person_id=Q9B3SJkH2Q8
[ok] QJcc95Y0XPw.003.mp4 top=Surprise(0.34) confidence=0.697 tension=0.303 person_id=QJcc95Y0XPw
[ok] QKcx5msA7iA.001.mp4 top=Happiness(0.38) confidence=0.791 tension=0.209 person_id=QKcx5msA7iA
[ok] QKcx5msA7iA.002.mp4 top=Surprise(0.34) confidence=0.737 tension=0.263 person_id=QKcx5msA7iA
[ok] QNVsr2mGwGs.000.mp4 top=Neutral(0.23) confidence=0.710 tension=0.290 person_id=QNVsr2mGwGs
[ok] QOIP8pV85D8.003.mp4 top=Happiness(0.29) confidence=0.741 tension=0.259 person_id=QOIP8pV85D8
[ok] QQzeQOoqO20.002.mp4 top=Neutral(0.34) confidence=0.684 tension=0.316 person_id=QQzeQOoqO20
[ok] QTtTAFqT-no.000.mp4 top=Neutral(0.32) confidence=0.620 tension=0.380 person_id=QTtTAFqT-no
[ok] QTtTAFqT-no.001.mp4 top=Sadness(0.34) confidence=0.614 tension=0.387 person_id=QTtTAFqT-no
[ok] QV4TV3aHxfE.004.mp4 top=Disgust(0.39) confidence=0.491 tension=0.509 person_id=QV4TV3aHxfE
[ok] QXFRE_pjrAE.004.mp4 top=Happiness(0.66) confidence=0.891 tension=0.109 person_id=QXFRE_pjrAE
[ok] Qa-yF-tByDM.003.mp4 top=Neutral(0.33) confidence=0.770 tension=0.230 person_id=Qa-yF-tByDM
[ok] QdafN9Y_j-Y.000.mp4 top=Happiness(0.24) confidence=0.647 tension=0.353 person_id=QdafN9Y_j-Y
[ok] QdafN9Y_j-Y.005.mp4 top=Sadness(0.25) confidence=0.608 tension=0.392 person_id=QdafN9Y_j-Y
[ok] QfU5JsVMjfI.002.mp4 top=Neutral(0.45) confidence=0.709 tension=0.291 person_id=QfU5JsVMjfI
[ok] QiPb8vlGDFo.005.mp4 top=Neutral(0.34) confidence=0.768 tension=0.232 person_id=QiPb8vlGDFo
[ok] QiR6yJbFCfM.003.mp4 top=Neutral(0.31) confidence=0.640 tension=0.359 person_id=QiR6yJbFCfM
[ok] QqTw0lnrtBo.005.mp4 top=Neutral(0.27) confidence=0.682 tension=0.318 person_id=QqTw0lnrtBo
[ok] Qqc1539E6rs.000.mp4 top=Anger(0.19) confidence=0.597 tension=0.403 person_id=Qqc1539E6rs
[ok] Qu81v9Aybv4.001.mp4 top=Surprise(0.21) confidence=0.622 tension=0.378 person_id=Qu81v9Aybv4
[ok] Qz_cjgCtDcM.000.mp4 top=Anger(0.18) confidence=0.606 tension=0.394 person_id=Qz_cjgCtDcM
[ok] Qzu9b49qvKo.000.mp4 top=Happiness(0.28) confidence=0.697 tension=0.303 person_id=Qzu9b49qvKo
[ok] Qzu9b49qvKo.004.mp4 top=Happiness(0.27) confidence=0.698 tension=0.302 person_id=Qzu9b49qvKo
[ok] R-qB2FX7ZbE.002.mp4 top=Neutral(0.30) confidence=0.773 tension=0.227 person_id=R-qB2FX7ZbE
[ok] R-vly7LKotQ.000.mp4 top=Neutral(0.39) confidence=0.706 tension=0.294 person_id=R-vly7LKotQ
[ok] R42dmIPCXwo.005.mp4 top=Neutral(0.30) confidence=0.785 tension=0.215 person_id=R42dmIPCXwo
[ok] R5uXsQsO6Uo.004.mp4 top=Happiness(0.49) confidence=0.789 tension=0.211 person_id=R5uXsQsO6Uo
[ok] R6NTuhZtOks.000.mp4 top=Surprise(0.35) confidence=0.730 tension=0.270 person_id=R6NTuhZtOks
[ok] RB9vu-0Y_Fk.000.mp4 top=Neutral(0.27) confidence=0.617 tension=0.383 person_id=RB9vu-0Y_Fk
[ok] RCr48dXuZYE.003.mp4 top=Neutral(0.38) confidence=0.750 tension=0.250 person_id=RCr48dXuZYE
[ok] RDdB2AqJpog.000.mp4 top=Surprise(0.28) confidence=0.629 tension=0.371 person_id=RDdB2AqJpog
[ok] RGuHfwIRKpA.002.mp4 top=Neutral(0.40) confidence=0.669 tension=0.331 person_id=RGuHfwIRKpA
[ok] RGuHfwIRKpA.005.mp4 top=Neutral(0.30) confidence=0.588 tension=0.412 person_id=RGuHfwIRKpA
[ok] RJe5yobV8n4.003.mp4 top=Anger(0.23) confidence=0.492 tension=0.508 person_id=RJe5yobV8n4
[ok] RQdZHLGGR_E.002.mp4 top=Neutral(0.21) confidence=0.567 tension=0.433 person_id=RQdZHLGGR_E
[ok] RQeoo3idUJc.002.mp4 top=Neutral(0.41) confidence=0.719 tension=0.281 person_id=RQeoo3idUJc
[ok] RQeoo3idUJc.003.mp4 top=Neutral(0.44) confidence=0.706 tension=0.294 person_id=RQeoo3idUJc
[ok] RQeoo3idUJc.005.mp4 top=Neutral(0.37) confidence=0.703 tension=0.297 person_id=RQeoo3idUJc
[ok] RW4a2ERzTO8.002.mp4 top=Neutral(0.35) confidence=0.617 tension=0.383 person_id=RW4a2ERzTO8
[ok] RWhyKkFI3zw.002.mp4 top=Neutral(0.20) confidence=0.595 tension=0.405 person_id=RWhyKkFI3zw
[ok] RYG6XhdmPY0.003.mp4 top=Neutral(0.29) confidence=0.662 tension=0.338 person_id=RYG6XhdmPY0
[ok] RZgTERiRDjA.000.mp4 top=Happiness(0.33) confidence=0.721 tension=0.279 person_id=RZgTERiRDjA
[ok] RZgTERiRDjA.002.mp4 top=Sadness(0.37) confidence=0.524 tension=0.476 person_id=RZgTERiRDjA
[ok] RgZTZIf8K8g.005.mp4 top=Surprise(0.26) confidence=0.663 tension=0.337 person_id=RgZTZIf8K8g
[ok] RhFPotjd0hM.005.mp4 top=Neutral(0.25) confidence=0.584 tension=0.416 person_id=RhFPotjd0hM
[ok] Rops7WYMCCY.004.mp4 top=Neutral(0.36) confidence=0.660 tension=0.340 person_id=Rops7WYMCCY
[ok] Rp_gyvKE4hI.003.mp4 top=Neutral(0.27) confidence=0.585 tension=0.415 person_id=Rp_gyvKE4hI
[ok] RsYSOFRFszk.003.mp4 top=Neutral(0.31) confidence=0.699 tension=0.301 person_id=RsYSOFRFszk
[ok] RtbBc9kI6tE.000.mp4 top=Fear(0.27) confidence=0.533 tension=0.467 person_id=RtbBc9kI6tE
[ok] RuRn2t7iPSc.001.mp4 top=Happiness(0.46) confidence=0.832 tension=0.168 person_id=RuRn2t7iPSc
[ok] RuRn2t7iPSc.003.mp4 top=Neutral(0.30) confidence=0.667 tension=0.333 person_id=RuRn2t7iPSc
[ok] Rwsss8y1bf0.001.mp4 top=Neutral(0.24) confidence=0.576 tension=0.424 person_id=Rwsss8y1bf0
[ok] Rwsss8y1bf0.003.mp4 top=Neutral(0.23) confidence=0.568 tension=0.432 person_id=Rwsss8y1bf0
[ok] Rwsss8y1bf0.005.mp4 top=Surprise(0.32) confidence=0.610 tension=0.391 person_id=Rwsss8y1bf0
[ok] S-e9-bW4seo.003.mp4 top=Neutral(0.30) confidence=0.731 tension=0.269 person_id=S-e9-bW4seo
[ok] S-e9-bW4seo.005.mp4 top=Neutral(0.30) confidence=0.753 tension=0.247 person_id=S-e9-bW4seo
[ok] S1AEj1kO5dc.001.mp4 top=Sadness(0.21) confidence=0.497 tension=0.503 person_id=S1AEj1kO5dc
[ok] S8GxCRs1SbQ.000.mp4 top=Neutral(0.41) confidence=0.669 tension=0.331 person_id=S8GxCRs1SbQ
[ok] SBPcIiyUHhE.000.mp4 top=Neutral(0.40) confidence=0.667 tension=0.333 person_id=SBPcIiyUHhE
[ok] SFHklR7lWCA.001.mp4 top=Neutral(0.32) confidence=0.698 tension=0.302 person_id=SFHklR7lWCA
[ok] SFRis1tTZWk.005.mp4 top=Sadness(0.20) confidence=0.633 tension=0.367 person_id=SFRis1tTZWk
[ok] SFxiMxHvJuo.002.mp4 top=Neutral(0.26) confidence=0.742 tension=0.258 person_id=SFxiMxHvJuo
[ok] SGnhyxlbqaE.005.mp4 top=Neutral(0.33) confidence=0.715 tension=0.285 person_id=SGnhyxlbqaE
[ok] SIpQm4G4DDg.002.mp4 top=Sadness(0.18) confidence=0.585 tension=0.415 person_id=SIpQm4G4DDg
[ok] SNEoE1c-k64.001.mp4 top=Neutral(0.26) confidence=0.733 tension=0.267 person_id=SNEoE1c-k64
[ok] SPD5fXHVyIk.000.mp4 top=Neutral(0.26) confidence=0.596 tension=0.404 person_id=SPD5fXHVyIk
[ok] SPD5fXHVyIk.005.mp4 top=Neutral(0.34) confidence=0.647 tension=0.353 person_id=SPD5fXHVyIk
[ok] SR1Q5M2urxY.005.mp4 top=Neutral(0.27) confidence=0.698 tension=0.302 person_id=SR1Q5M2urxY
[ok] SRjhmQTPOmA.000.mp4 top=Neutral(0.25) confidence=0.603 tension=0.397 person_id=SRjhmQTPOmA
[ok] SRjhmQTPOmA.003.mp4 top=Neutral(0.28) confidence=0.646 tension=0.354 person_id=SRjhmQTPOmA
[ok] SUI6WNryjqw.001.mp4 top=Happiness(0.31) confidence=0.743 tension=0.257 person_id=SUI6WNryjqw
[ok] SUI6WNryjqw.004.mp4 top=Neutral(0.24) confidence=0.703 tension=0.297 person_id=SUI6WNryjqw
[ok] SUI6WNryjqw.005.mp4 top=Surprise(0.23) confidence=0.697 tension=0.303 person_id=SUI6WNryjqw
[ok] SYlV95nPTPs.002.mp4 top=Neutral(0.29) confidence=0.694 tension=0.306 person_id=SYlV95nPTPs
[ok] Sb1b8JMVhLs.001.mp4 top=Anger(0.23) confidence=0.575 tension=0.425 person_id=Sb1b8JMVhLs
[ok] Sb1b8JMVhLs.003.mp4 top=Neutral(0.22) confidence=0.615 tension=0.385 person_id=Sb1b8JMVhLs
[ok] Sdqg-jn_tBk.003.mp4 top=Disgust(0.25) confidence=0.562 tension=0.438 person_id=Sdqg-jn_tBk
[ok] Se3Gts4u1vs.001.mp4 top=Surprise(0.31) confidence=0.724 tension=0.276 person_id=Se3Gts4u1vs
[ok] Se3Gts4u1vs.003.mp4 top=Surprise(0.45) confidence=0.682 tension=0.318 person_id=Se3Gts4u1vs
[ok] SfldZBPyPFo.000.mp4 top=Anger(0.23) confidence=0.603 tension=0.397 person_id=SfldZBPyPFo
[ok] SgWtBK48AjE.000.mp4 top=Surprise(0.29) confidence=0.546 tension=0.454 person_id=SgWtBK48AjE
[ok] SkNO4x-LSgE.000.mp4 top=Happiness(0.23) confidence=0.627 tension=0.373 person_id=SkNO4x-LSgE
[ok] SsoZjq7x4MA.003.mp4 top=Happiness(0.23) confidence=0.706 tension=0.294 person_id=SsoZjq7x4MA
[ok] Ssy7T1T0yKg.003.mp4 top=Neutral(0.39) confidence=0.701 tension=0.299 person_id=Ssy7T1T0yKg
[ok] T-mK85acIOc.000.mp4 top=Happiness(0.51) confidence=0.829 tension=0.171 person_id=T-mK85acIOc
[ok] T1--98_78ns.000.mp4 top=Neutral(0.34) confidence=0.651 tension=0.349 person_id=T1--98_78ns
[ok] T3v3-2tvV0s.001.mp4 top=Neutral(0.30) confidence=0.611 tension=0.389 person_id=T3v3-2tvV0s
[ok] T3v3-2tvV0s.002.mp4 top=Neutral(0.32) confidence=0.630 tension=0.370 person_id=T3v3-2tvV0s
[ok] T3v3-2tvV0s.005.mp4 top=Neutral(0.34) confidence=0.641 tension=0.359 person_id=T3v3-2tvV0s
[ok] T4eZ81aJwJI.002.mp4 top=Neutral(0.24) confidence=0.567 tension=0.433 person_id=T4eZ81aJwJI
[ok] T6CMGXdPUTA.003.mp4 top=Happiness(0.35) confidence=0.750 tension=0.250 person_id=T6CMGXdPUTA
[ok] T8ibN-b3h7Y.004.mp4 top=Happiness(0.41) confidence=0.824 tension=0.176 person_id=T8ibN-b3h7Y
[ok] TD2jIXMD-SM.004.mp4 top=Neutral(0.24) confidence=0.696 tension=0.304 person_id=TD2jIXMD-SM
[ok] TEGJrmNFvXY.005.mp4 top=Surprise(0.40) confidence=0.644 tension=0.356 person_id=TEGJrmNFvXY
[ok] TIRrlL71dEQ.003.mp4 top=Surprise(0.32) confidence=0.707 tension=0.293 person_id=TIRrlL71dEQ
