[device] mps 사용 (torch 2.4.1, batch=32)
[ok] 7PYAn9njCHI.004.mp4 top=Neutral(0.47) confidence=0.764 tension=0.236 person_id=7PYAn9njCHI
[ok] 7QeVs-mXmcI.003.mp4 top=Surprise(0.22) confidence=0.675 tension=0.325 person_id=7QeVs-mXmcI
[ok] 7RQbn7LM10I.000.mp4 top=Anger(0.39) confidence=0.682 tension=0.318 person_id=7RQbn7LM10I
[ok] 7TvOygqwNuE.000.mp4 top=Neutral(0.32) confidence=0.740 tension=0.260 person_id=7TvOygqwNuE
[ok] 7UQt8QB3cQY.001.mp4 top=Disgust(0.32) confidence=0.640 tension=0.359 person_id=7UQt8QB3cQY
[ok] 7UQt8QB3cQY.002.mp4 top=Disgust(0.39) confidence=0.630 tension=0.370 person_id=7UQt8QB3cQY
[ok] 7UQt8QB3cQY.003.mp4 top=Disgust(0.32) confidence=0.640 tension=0.360 person_id=7UQt8QB3cQY
[ok] 7UQt8QB3cQY.004.mp4 top=Disgust(0.28) confidence=0.656 tension=0.344 person_id=7UQt8QB3cQY
[ok] 7Wr-fwmpRfw.001.mp4 top=Neutral(0.45) confidence=0.753 tension=0.247 person_id=7Wr-fwmpRfw
[ok] 7Wr-fwmpRfw.003.mp4 top=Neutral(0.46) confidence=0.760 tension=0.240 person_id=7Wr-fwmpRfw
[ok] 7Y3S4nfQHeo.001.mp4 top=Anger(0.37) confidence=0.676 tension=0.324 person_id=7Y3S4nfQHeo
[ok] 7Y3S4nfQHeo.002.mp4 top=Anger(0.44) confidence=0.661 tension=0.339 person_id=7Y3S4nfQHeo
[ok] 7Y3S4nfQHeo.005.mp4 top=Anger(0.38) confidence=0.662 tension=0.338 person_id=7Y3S4nfQHeo
[ok] 7Y4cUPFEt-4.000.mp4 top=Happiness(0.34) confidence=0.823 tension=0.177 person_id=7Y4cUPFEt-4
[ok] 7Y4cUPFEt-4.002.mp4 top=Neutral(0.27) confidence=0.778 tension=0.222 person_id=7Y4cUPFEt-4
[ok] 7Y4cUPFEt-4.005.mp4 top=Surprise(0.35) confidence=0.806 tension=0.194 person_id=7Y4cUPFEt-4
[ok] 7ZnijRlK5-E.002.mp4 top=Surprise(0.23) confidence=0.729 tension=0.271 person_id=7ZnijRlK5-E
[ok] 7ZnijRlK5-E.003.mp4 top=Sadness(0.30) confidence=0.652 tension=0.348 person_id=7ZnijRlK5-E
[ok] 7b9DirXrkHo.002.mp4 top=Neutral(0.23) confidence=0.707 tension=0.294 person_id=7b9DirXrkHo
[ok] 7b9DirXrkHo.003.mp4 top=Neutral(0.35) confidence=0.707 tension=0.293 person_id=7b9DirXrkHo
[ok] 7gyJdWaLpmE.003.mp4 top=Neutral(0.30) confidence=0.717 tension=0.283 person_id=7gyJdWaLpmE
[ok] 7gyJdWaLpmE.004.mp4 top=Neutral(0.35) confidence=0.738 tension=0.262 person_id=7gyJdWaLpmE
[ok] 7kO7jYYUVWg.004.mp4 top=Happiness(0.34) confidence=0.781 tension=0.219 person_id=7kO7jYYUVWg
[ok] 7nJPNkWZDOY.003.mp4 top=Happiness(0.42) confidence=0.817 tension=0.183 person_id=7nJPNkWZDOY
[ok] 7nhJXn9PI0I.001.mp4 top=Fear(0.26) confidence=0.661 tension=0.339 person_id=7nhJXn9PI0I
[ok] 7nhJXn9PI0I.004.mp4 top=Neutral(0.21) confidence=0.698 tension=0.302 person_id=7nhJXn9PI0I
[ok] 7nhJXn9PI0I.005.mp4 top=Fear(0.25) confidence=0.624 tension=0.376 person_id=7nhJXn9PI0I
[ok] 7pLWTfnOSIU.001.mp4 top=Neutral(0.34) confidence=0.705 tension=0.295 person_id=7pLWTfnOSIU
[ok] 7pLWTfnOSIU.004.mp4 top=Neutral(0.44) confidence=0.759 tension=0.241 person_id=7pLWTfnOSIU
[ok] 7pLYJKO75_c.001.mp4 top=Happiness(0.37) confidence=0.800 tension=0.200 person_id=7pLYJKO75_c
[ok] 7qGYGbIg45c.002.mp4 top=Neutral(0.29) confidence=0.749 tension=0.251 person_id=7qGYGbIg45c
[ok] 7qGYGbIg45c.004.mp4 top=Neutral(0.32) confidence=0.752 tension=0.248 person_id=7qGYGbIg45c
[ok] 7qGYGbIg45c.005.mp4 top=Neutral(0.30) confidence=0.754 tension=0.246 person_id=7qGYGbIg45c
[ok] 7rZF73nDGEY.003.mp4 top=Neutral(0.24) confidence=0.755 tension=0.245 person_id=7rZF73nDGEY
[ok] 7s3itKIXww0.002.mp4 top=Sadness(0.33) confidence=0.658 tension=0.342 person_id=7s3itKIXww0
[ok] 7tlMys6MZ34.000.mp4 top=Neutral(0.30) confidence=0.659 tension=0.341 person_id=7tlMys6MZ34
[ok] 7tlMys6MZ34.001.mp4 top=Neutral(0.33) confidence=0.701 tension=0.299 person_id=7tlMys6MZ34
[ok] 7tlMys6MZ34.003.mp4 top=Neutral(0.33) confidence=0.753 tension=0.247 person_id=7tlMys6MZ34
[ok] 7tlMys6MZ34.004.mp4 top=Neutral(0.39) confidence=0.710 tension=0.290 person_id=7tlMys6MZ34
[ok] 7tlMys6MZ34.005.mp4 top=Neutral(0.31) confidence=0.679 tension=0.320 person_id=7tlMys6MZ34
[ok] 7vF5WLD1RxY.003.mp4 top=Happiness(0.59) confidence=0.883 tension=0.117 person_id=7vF5WLD1RxY
[ok] 7wsksuXYoMY.000.mp4 top=Happiness(0.41) confidence=0.804 tension=0.195 person_id=7wsksuXYoMY
[ok] 7wsksuXYoMY.001.mp4 top=Happiness(0.23) confidence=0.746 tension=0.254 person_id=7wsksuXYoMY
[ok] 7wsksuXYoMY.002.mp4 top=Happiness(0.22) confidence=0.722 tension=0.278 person_id=7wsksuXYoMY
[ok] 7wsksuXYoMY.004.mp4 top=Neutral(0.19) confidence=0.695 tension=0.305 person_id=7wsksuXYoMY
[ok] 7wsksuXYoMY.005.mp4 top=Happiness(0.30) confidence=0.762 tension=0.237 person_id=7wsksuXYoMY
[ok] 8-OKP1nf19E.000.mp4 top=Happiness(0.27) confidence=0.795 tension=0.205 person_id=8-OKP1nf19E
[ok] 8-OKP1nf19E.001.mp4 top=Neutral(0.26) confidence=0.777 tension=0.223 person_id=8-OKP1nf19E
[ok] 8-OKP1nf19E.005.mp4 top=Surprise(0.26) confidence=0.760 tension=0.240 person_id=8-OKP1nf19E
[ok] 81f9t2HMNas.001.mp4 top=Neutral(0.28) confidence=0.698 tension=0.302 person_id=81f9t2HMNas
[ok] 81f9t2HMNas.002.mp4 top=Happiness(0.21) confidence=0.735 tension=0.265 person_id=81f9t2HMNas
[ok] 81f9t2HMNas.003.mp4 top=Anger(0.24) confidence=0.685 tension=0.315 person_id=81f9t2HMNas
[ok] 81f9t2HMNas.004.mp4 top=Neutral(0.34) confidence=0.713 tension=0.288 person_id=81f9t2HMNas
[ok] 81f9t2HMNas.005.mp4 top=Happiness(0.33) confidence=0.796 tension=0.203 person_id=81f9t2HMNas
[ok] 836kYlEs9GI.001.mp4 top=Happiness(0.51) confidence=0.847 tension=0.153 person_id=836kYlEs9GI
[ok] 836kYlEs9GI.002.mp4 top=Surprise(0.44) confidence=0.798 tension=0.202 person_id=836kYlEs9GI
[ok] 836kYlEs9GI.003.mp4 top=Surprise(0.43) confidence=0.798 tension=0.202 person_id=836kYlEs9GI
[ok] 83cmR2fkyy8.002.mp4 top=Happiness(0.39) confidence=0.810 tension=0.190 person_id=83cmR2fkyy8
[ok] 83cmR2fkyy8.004.mp4 top=Happiness(0.40) confidence=0.809 tension=0.191 person_id=83cmR2fkyy8
[ok] 83cmR2fkyy8.005.mp4 top=Happiness(0.55) confidence=0.862 tension=0.138 person_id=83cmR2fkyy8
[ok] 84Lz5a9yRZg.001.mp4 top=Happiness(0.33) confidence=0.817 tension=0.183 person_id=84Lz5a9yRZg
[ok] 84Lz5a9yRZg.002.mp4 top=Neutral(0.31) confidence=0.798 tension=0.202 person_id=84Lz5a9yRZg
[ok] 84Lz5a9yRZg.004.mp4 top=Neutral(0.31) confidence=0.762 tension=0.237 person_id=84Lz5a9yRZg
[ok] 84emxO86qa8.001.mp4 top=Happiness(0.72) confidence=0.915 tension=0.085 person_id=84emxO86qa8
[ok] 84emxO86qa8.002.mp4 top=Happiness(0.73) confidence=0.918 tension=0.082 person_id=84emxO86qa8
[ok] 84emxO86qa8.005.mp4 top=Happiness(0.56) confidence=0.866 tension=0.134 person_id=84emxO86qa8
[ok] 853IG69l2SE.000.mp4 top=Anger(0.24) confidence=0.752 tension=0.248 person_id=853IG69l2SE
[ok] 853IG69l2SE.003.mp4 top=Anger(0.29) confidence=0.727 tension=0.273 person_id=853IG69l2SE
[ok] 86HyqfDcAJM.001.mp4 top=Neutral(0.34) confidence=0.755 tension=0.245 person_id=86HyqfDcAJM
[ok] 86upzmhvpXw.001.mp4 top=Neutral(0.38) confidence=0.790 tension=0.210 person_id=86upzmhvpXw
[ok] 86upzmhvpXw.002.mp4 top=Neutral(0.39) confidence=0.798 tension=0.202 person_id=86upzmhvpXw
[ok] 86upzmhvpXw.005.mp4 top=Neutral(0.38) confidence=0.745 tension=0.255 person_id=86upzmhvpXw
[ok] 87r3cLkrw4A.002.mp4 top=Sadness(0.32) confidence=0.619 tension=0.381 person_id=87r3cLkrw4A
[ok] 8AnIttmflwI.002.mp4 top=Neutral(0.28) confidence=0.726 tension=0.274 person_id=8AnIttmflwI
[ok] 8AyIkT2Dg14.003.mp4 top=Happiness(0.37) confidence=0.825 tension=0.175 person_id=8AyIkT2Dg14
[ok] 8BE-2l-RBjA.000.mp4 top=Neutral(0.29) confidence=0.695 tension=0.305 person_id=8BE-2l-RBjA
[ok] 8BE-2l-RBjA.003.mp4 top=Neutral(0.37) confidence=0.716 tension=0.284 person_id=8BE-2l-RBjA
[ok] 8Bt-vEroq6M.003.mp4 top=Fear(0.32) confidence=0.644 tension=0.356 person_id=8Bt-vEroq6M
[ok] 8Bt-vEroq6M.004.mp4 top=Surprise(0.35) confidence=0.658 tension=0.342 person_id=8Bt-vEroq6M
[ok] 8GFElKeREfQ.000.mp4 top=Happiness(0.34) confidence=0.814 tension=0.186 person_id=8GFElKeREfQ
[ok] 8GFElKeREfQ.005.mp4 top=Surprise(0.28) confidence=0.797 tension=0.203 person_id=8GFElKeREfQ
[ok] 8HqEniErmmE.000.mp4 top=Happiness(0.30) confidence=0.793 tension=0.207 person_id=8HqEniErmmE
[ok] 8KyS0FKbKfI.002.mp4 top=Sadness(0.34) confidence=0.613 tension=0.387 person_id=8KyS0FKbKfI
[ok] 8OGiv7FetSQ.000.mp4 top=Happiness(0.21) confidence=0.685 tension=0.315 person_id=8OGiv7FetSQ
[ok] 8OGiv7FetSQ.001.mp4 top=Happiness(0.50) confidence=0.812 tension=0.188 person_id=8OGiv7FetSQ
[ok] 8OGiv7FetSQ.002.mp4 top=Happiness(0.23) confidence=0.701 tension=0.299 person_id=8OGiv7FetSQ
[ok] 8OGiv7FetSQ.004.mp4 top=Happiness(0.26) confidence=0.732 tension=0.268 person_id=8OGiv7FetSQ
[ok] 8PXQ_5tUv74.000.mp4 top=Happiness(0.29) confidence=0.762 tension=0.238 person_id=8PXQ_5tUv74
[ok] 8PXQ_5tUv74.001.mp4 top=Neutral(0.27) confidence=0.700 tension=0.300 person_id=8PXQ_5tUv74
[ok] 8PXQ_5tUv74.004.mp4 top=Neutral(0.35) confidence=0.730 tension=0.270 person_id=8PXQ_5tUv74
[ok] 8PXQ_5tUv74.005.mp4 top=Happiness(0.20) confidence=0.725 tension=0.275 person_id=8PXQ_5tUv74
[ok] 8QtlG5ujHyc.001.mp4 top=Happiness(0.30) confidence=0.779 tension=0.221 person_id=8QtlG5ujHyc
[ok] 8RObWRnyuG0.001.mp4 top=Disgust(0.24) confidence=0.618 tension=0.382 person_id=8RObWRnyuG0
[ok] 8RVJqjILSD0.000.mp4 top=Neutral(0.23) confidence=0.705 tension=0.295 person_id=8RVJqjILSD0
[ok] 8RVJqjILSD0.001.mp4 top=Neutral(0.21) confidence=0.733 tension=0.267 person_id=8RVJqjILSD0
[ok] 8RVJqjILSD0.003.mp4 top=Neutral(0.24) confidence=0.709 tension=0.291 person_id=8RVJqjILSD0
[ok] 8XBprf4NyOg.001.mp4 top=Happiness(0.38) confidence=0.808 tension=0.192 person_id=8XBprf4NyOg
[ok] 8XBprf4NyOg.002.mp4 top=Surprise(0.29) confidence=0.746 tension=0.254 person_id=8XBprf4NyOg
[ok] 8XBprf4NyOg.004.mp4 top=Surprise(0.37) confidence=0.755 tension=0.245 person_id=8XBprf4NyOg
[ok] 8XBprf4NyOg.005.mp4 top=Surprise(0.32) confidence=0.767 tension=0.233 person_id=8XBprf4NyOg
[ok] 8XJCdulCPkM.003.mp4 top=Neutral(0.33) confidence=0.825 tension=0.175 person_id=8XJCdulCPkM
[ok] 8XJCdulCPkM.004.mp4 top=Neutral(0.36) confidence=0.815 tension=0.185 person_id=8XJCdulCPkM
[ok] 8XJCdulCPkM.005.mp4 top=Neutral(0.36) confidence=0.798 tension=0.202 person_id=8XJCdulCPkM
[ok] 8YQKwMdiaAE.001.mp4 top=Neutral(0.26) confidence=0.719 tension=0.281 person_id=8YQKwMdiaAE
[ok] 8YQKwMdiaAE.002.mp4 top=Neutral(0.32) confidence=0.719 tension=0.281 person_id=8YQKwMdiaAE
[ok] 8Yo-27O0P38.003.mp4 top=Happiness(0.74) confidence=0.920 tension=0.080 person_id=8Yo-27O0P38
[ok] 8Z6PrQdqffA.001.mp4 top=Neutral(0.31) confidence=0.696 tension=0.304 person_id=8Z6PrQdqffA
[ok] 8Z6PrQdqffA.002.mp4 top=Neutral(0.28) confidence=0.700 tension=0.300 person_id=8Z6PrQdqffA
[ok] 8Z6PrQdqffA.004.mp4 top=Neutral(0.26) confidence=0.672 tension=0.328 person_id=8Z6PrQdqffA
[ok] 8Z6PrQdqffA.005.mp4 top=Neutral(0.22) confidence=0.684 tension=0.316 person_id=8Z6PrQdqffA
[ok] 8ZHpqRJ39HA.002.mp4 top=Neutral(0.31) confidence=0.711 tension=0.289 person_id=8ZHpqRJ39HA
[ok] 8ZHpqRJ39HA.003.mp4 top=Surprise(0.24) confidence=0.713 tension=0.287 person_id=8ZHpqRJ39HA
[ok] 8ZHpqRJ39HA.004.mp4 top=Neutral(0.23) confidence=0.669 tension=0.331 person_id=8ZHpqRJ39HA
[ok] 8ZHpqRJ39HA.005.mp4 top=Neutral(0.30) confidence=0.700 tension=0.300 person_id=8ZHpqRJ39HA
[ok] 8aLr0vNobr4.000.mp4 top=Sadness(0.24) confidence=0.621 tension=0.379 person_id=8aLr0vNobr4
[ok] 8aLr0vNobr4.001.mp4 top=Fear(0.25) confidence=0.622 tension=0.378 person_id=8aLr0vNobr4
[ok] 8aLr0vNobr4.004.mp4 top=Fear(0.22) confidence=0.610 tension=0.391 person_id=8aLr0vNobr4
[ok] 8aPfoJiDeBY.004.mp4 top=Fear(0.26) confidence=0.674 tension=0.326 person_id=8aPfoJiDeBY
[ok] 8bn3HZY76xU.000.mp4 top=Neutral(0.38) confidence=0.758 tension=0.242 person_id=8bn3HZY76xU
[ok] 8bn3HZY76xU.001.mp4 top=Neutral(0.31) confidence=0.672 tension=0.328 person_id=8bn3HZY76xU
[ok] 8bn3HZY76xU.004.mp4 top=Neutral(0.37) confidence=0.712 tension=0.288 person_id=8bn3HZY76xU
[ok] 8c4_VDh2r5s.001.mp4 top=Disgust(0.23) confidence=0.647 tension=0.353 person_id=8c4_VDh2r5s
[ok] 8cIuBkFoh0s.000.mp4 top=Neutral(0.26) confidence=0.750 tension=0.250 person_id=8cIuBkFoh0s
[ok] 8dVcA5J1Dcw.000.mp4 top=Anger(0.21) confidence=0.701 tension=0.299 person_id=8dVcA5J1Dcw
[ok] 8e4nnel_x-M.001.mp4 top=Neutral(0.29) confidence=0.832 tension=0.168 person_id=8e4nnel_x-M
[ok] 8e4nnel_x-M.005.mp4 top=Happiness(0.54) confidence=0.879 tension=0.121 person_id=8e4nnel_x-M
[ok] 8eeZjC_bmtc.001.mp4 top=Happiness(0.38) confidence=0.816 tension=0.184 person_id=8eeZjC_bmtc
[ok] 8eeZjC_bmtc.005.mp4 top=Happiness(0.36) confidence=0.804 tension=0.196 person_id=8eeZjC_bmtc
[ok] 8g5jPiQ6XdA.001.mp4 top=Happiness(0.25) confidence=0.748 tension=0.252 person_id=8g5jPiQ6XdA
[ok] 8g5jPiQ6XdA.003.mp4 top=Happiness(0.33) confidence=0.779 tension=0.220 person_id=8g5jPiQ6XdA
[ok] 8g5jPiQ6XdA.004.mp4 top=Neutral(0.32) confidence=0.709 tension=0.291 person_id=8g5jPiQ6XdA
[ok] 8gvBbE6iZNo.001.mp4 top=Neutral(0.38) confidence=0.719 tension=0.281 person_id=8gvBbE6iZNo
[ok] 8gvBbE6iZNo.003.mp4 top=Neutral(0.36) confidence=0.707 tension=0.293 person_id=8gvBbE6iZNo
[ok] 8gvBbE6iZNo.005.mp4 top=Neutral(0.39) confidence=0.721 tension=0.279 person_id=8gvBbE6iZNo
[ok] 8hGOOynn3ZU.003.mp4 top=Neutral(0.29) confidence=0.814 tension=0.186 person_id=8hGOOynn3ZU
[ok] 8hGOOynn3ZU.005.mp4 top=Happiness(0.27) confidence=0.816 tension=0.184 person_id=8hGOOynn3ZU
[ok] 8hW6WfYBP18.001.mp4 top=Neutral(0.25) confidence=0.723 tension=0.277 person_id=8hW6WfYBP18
[ok] 8hW6WfYBP18.005.mp4 top=Happiness(0.41) confidence=0.802 tension=0.198 person_id=8hW6WfYBP18
[ok] 8hfhLOXpCNM.002.mp4 top=Surprise(0.26) confidence=0.725 tension=0.275 person_id=8hfhLOXpCNM
[ok] 8hfhLOXpCNM.005.mp4 top=Neutral(0.22) confidence=0.674 tension=0.326 person_id=8hfhLOXpCNM
[ok] 8i7H-uSCQcc.001.mp4 top=Neutral(0.24) confidence=0.712 tension=0.288 person_id=8i7H-uSCQcc
[ok] 8i7H-uSCQcc.004.mp4 top=Neutral(0.34) confidence=0.718 tension=0.282 person_id=8i7H-uSCQcc
[ok] 8lg8A_zFOmg.000.mp4 top=Neutral(0.34) confidence=0.744 tension=0.256 person_id=8lg8A_zFOmg
[ok] 8mZZlnbmOYE.000.mp4 top=Neutral(0.31) confidence=0.703 tension=0.297 person_id=8mZZlnbmOYE
[ok] 8mZZlnbmOYE.001.mp4 top=Neutral(0.25) confidence=0.671 tension=0.329 person_id=8mZZlnbmOYE
[ok] 8mZZlnbmOYE.003.mp4 top=Neutral(0.32) confidence=0.696 tension=0.304 person_id=8mZZlnbmOYE
[ok] 8mZZlnbmOYE.004.mp4 top=Neutral(0.26) confidence=0.702 tension=0.298 person_id=8mZZlnbmOYE
[ok] 8n6G3V3-Tk8.002.mp4 top=Happiness(0.31) confidence=0.794 tension=0.206 person_id=8n6G3V3-Tk8
[ok] 8n6G3V3-Tk8.005.mp4 top=Neutral(0.25) confidence=0.686 tension=0.314 person_id=8n6G3V3-Tk8
[ok] 8narByy2B5g.000.mp4 top=Happiness(0.31) confidence=0.753 tension=0.247 person_id=8narByy2B5g
[ok] 8narByy2B5g.001.mp4 top=Happiness(0.23) confidence=0.713 tension=0.287 person_id=8narByy2B5g
[ok] 8narByy2B5g.004.mp4 top=Neutral(0.24) confidence=0.694 tension=0.306 person_id=8narByy2B5g
[ok] 8pM3X-xsD4s.001.mp4 top=Surprise(0.32) confidence=0.730 tension=0.270 person_id=8pM3X-xsD4s
[ok] 8py6SksNsZQ.001.mp4 top=Happiness(0.35) confidence=0.760 tension=0.240 person_id=8py6SksNsZQ
[ok] 8py6SksNsZQ.002.mp4 top=Sadness(0.32) confidence=0.641 tension=0.359 person_id=8py6SksNsZQ
[ok] 8py6SksNsZQ.003.mp4 top=Sadness(0.24) confidence=0.678 tension=0.322 person_id=8py6SksNsZQ
[ok] 8py6SksNsZQ.005.mp4 top=Happiness(0.21) confidence=0.707 tension=0.293 person_id=8py6SksNsZQ
[ok] 8qDKGnABATw.001.mp4 top=Neutral(0.28) confidence=0.734 tension=0.266 person_id=8qDKGnABATw
[ok] 8qG1sMihtPA.000.mp4 top=Surprise(0.28) confidence=0.695 tension=0.305 person_id=8qG1sMihtPA
[ok] 8qG1sMihtPA.003.mp4 top=Surprise(0.39) confidence=0.712 tension=0.288 person_id=8qG1sMihtPA
[ok] 8qG1sMihtPA.004.mp4 top=Happiness(0.34) confidence=0.800 tension=0.200 person_id=8qG1sMihtPA
[ok] 8qesctueAV0.000.mp4 top=Happiness(0.66) confidence=0.886 tension=0.114 person_id=8qesctueAV0
[ok] 8toLcoDcGOY.001.mp4 top=Neutral(0.44) confidence=0.741 tension=0.259 person_id=8toLcoDcGOY
[ok] 8toLcoDcGOY.003.mp4 top=Neutral(0.37) confidence=0.714 tension=0.286 person_id=8toLcoDcGOY
[ok] 8waTw8jF1Ys.000.mp4 top=Happiness(0.57) confidence=0.844 tension=0.156 person_id=8waTw8jF1Ys
[ok] 8xHdW7Zx_OY.000.mp4 top=Surprise(0.21) confidence=0.691 tension=0.309 person_id=8xHdW7Zx_OY
[ok] 8xHdW7Zx_OY.001.mp4 top=Surprise(0.25) confidence=0.738 tension=0.263 person_id=8xHdW7Zx_OY
[ok] 8yFYvQ_kxW8.000.mp4 top=Neutral(0.33) confidence=0.739 tension=0.261 person_id=8yFYvQ_kxW8
[ok] 8yFYvQ_kxW8.001.mp4 top=Neutral(0.27) confidence=0.724 tension=0.276 person_id=8yFYvQ_kxW8
[ok] 8yFYvQ_kxW8.003.mp4 top=Happiness(0.28) confidence=0.766 tension=0.234 person_id=8yFYvQ_kxW8
[ok] 8yFYvQ_kxW8.005.mp4 top=Neutral(0.27) confidence=0.732 tension=0.268 person_id=8yFYvQ_kxW8
[ok] 8z-WF2UNRb8.002.mp4 top=Happiness(0.26) confidence=0.718 tension=0.282 person_id=8z-WF2UNRb8
[ok] 9-lptN92A68.005.mp4 top=Happiness(0.55) confidence=0.850 tension=0.150 person_id=9-lptN92A68
[ok] 90p68AEmNMA.000.mp4 top=Anger(0.25) confidence=0.680 tension=0.320 person_id=90p68AEmNMA
[ok] 90p68AEmNMA.001.mp4 top=Happiness(0.39) confidence=0.779 tension=0.221 person_id=90p68AEmNMA
[ok] 93XyRBd_HqU.002.mp4 top=Neutral(0.35) confidence=0.800 tension=0.200 person_id=93XyRBd_HqU
[ok] 98fnGDVky00.000.mp4 top=Happiness(0.31) confidence=0.747 tension=0.253 person_id=98fnGDVky00
[ok] 98fnGDVky00.001.mp4 top=Sadness(0.29) confidence=0.696 tension=0.304 person_id=98fnGDVky00
[ok] 98fnGDVky00.002.mp4 top=Happiness(0.30) confidence=0.754 tension=0.246 person_id=98fnGDVky00
[ok] 98fnGDVky00.003.mp4 top=Sadness(0.29) confidence=0.696 tension=0.304 person_id=98fnGDVky00
[ok] 98fnGDVky00.004.mp4 top=Happiness(0.38) confidence=0.782 tension=0.218 person_id=98fnGDVky00
[ok] 98fnGDVky00.005.mp4 top=Happiness(0.32) confidence=0.760 tension=0.240 person_id=98fnGDVky00
[ok] 99OBSlFjLXI.000.mp4 top=Happiness(0.63) confidence=0.897 tension=0.103 person_id=99OBSlFjLXI
[ok] 99OBSlFjLXI.002.mp4 top=Happiness(0.64) confidence=0.899 tension=0.100 person_id=99OBSlFjLXI
[ok] 9AsxY-x-TjM.000.mp4 top=Happiness(0.73) confidence=0.908 tension=0.092 person_id=9AsxY-x-TjM
[ok] 9AsxY-x-TjM.002.mp4 top=Happiness(0.56) confidence=0.864 tension=0.136 person_id=9AsxY-x-TjM
[ok] 9AsxY-x-TjM.004.mp4 top=Happiness(0.38) confidence=0.797 tension=0.203 person_id=9AsxY-x-TjM
[ok] 9CPKW0sqR3E.000.mp4 top=Neutral(0.23) confidence=0.721 tension=0.279 person_id=9CPKW0sqR3E
[ok] 9CPKW0sqR3E.001.mp4 top=Fear(0.21) confidence=0.687 tension=0.313 person_id=9CPKW0sqR3E
[ok] 9CPKW0sqR3E.002.mp4 top=Fear(0.26) confidence=0.637 tension=0.363 person_id=9CPKW0sqR3E
[ok] 9CPKW0sqR3E.003.mp4 top=Neutral(0.24) confidence=0.679 tension=0.321 person_id=9CPKW0sqR3E
[ok] 9CPKW0sqR3E.005.mp4 top=Neutral(0.25) confidence=0.699 tension=0.301 person_id=9CPKW0sqR3E
[ok] 9Crw2RtrBcY.000.mp4 top=Neutral(0.35) confidence=0.729 tension=0.271 person_id=9Crw2RtrBcY
[ok] 9Crw2RtrBcY.001.mp4 top=Neutral(0.40) confidence=0.737 tension=0.263 person_id=9Crw2RtrBcY
[ok] 9Crw2RtrBcY.002.mp4 top=Neutral(0.39) confidence=0.750 tension=0.250 person_id=9Crw2RtrBcY
[ok] 9Crw2RtrBcY.003.mp4 top=Neutral(0.40) confidence=0.741 tension=0.259 person_id=9Crw2RtrBcY
[ok] 9Crw2RtrBcY.004.mp4 top=Neutral(0.40) confidence=0.729 tension=0.271 person_id=9Crw2RtrBcY
[ok] 9DF_-PXbpkg.001.mp4 top=Happiness(0.38) confidence=0.819 tension=0.181 person_id=9DF_-PXbpkg
[ok] 9DF_-PXbpkg.002.mp4 top=Surprise(0.25) confidence=0.750 tension=0.250 person_id=9DF_-PXbpkg
[ok] 9DF_-PXbpkg.003.mp4 top=Surprise(0.30) confidence=0.771 tension=0.229 person_id=9DF_-PXbpkg
[ok] 9FN1KxoTMtQ.000.mp4 top=Neutral(0.26) confidence=0.732 tension=0.268 person_id=9FN1KxoTMtQ
[ok] 9J-KIPMQmqk.004.mp4 top=Neutral(0.22) confidence=0.669 tension=0.331 person_id=9J-KIPMQmqk
[ok] 9J-KIPMQmqk.005.mp4 top=Neutral(0.21) confidence=0.652 tension=0.348 person_id=9J-KIPMQmqk
[ok] 9KAqOrdiZ4I.001.mp4 top=Happiness(0.48) confidence=0.828 tension=0.172 person_id=9KAqOrdiZ4I
[ok] 9KAqOrdiZ4I.002.mp4 top=Happiness(0.32) confidence=0.792 tension=0.208 person_id=9KAqOrdiZ4I
[ok] 9Lbj3wpwk-c.000.mp4 top=Neutral(0.31) confidence=0.668 tension=0.332 person_id=9Lbj3wpwk-c
[ok] 9Lbj3wpwk-c.001.mp4 top=Neutral(0.29) confidence=0.712 tension=0.288 person_id=9Lbj3wpwk-c
[ok] 9Lbj3wpwk-c.003.mp4 top=Happiness(0.22) confidence=0.734 tension=0.266 person_id=9Lbj3wpwk-c
[ok] 9Lbj3wpwk-c.004.mp4 top=Happiness(0.37) confidence=0.768 tension=0.232 person_id=9Lbj3wpwk-c
[ok] 9ND95tPlYt4.000.mp4 top=Anger(0.37) confidence=0.661 tension=0.339 person_id=9ND95tPlYt4
[ok] 9QGTbcqb2tM.001.mp4 top=Neutral(0.43) confidence=0.755 tension=0.245 person_id=9QGTbcqb2tM
[ok] 9QGTbcqb2tM.002.mp4 top=Neutral(0.50) confidence=0.771 tension=0.229 person_id=9QGTbcqb2tM
[ok] 9QGTbcqb2tM.003.mp4 top=Neutral(0.54) confidence=0.804 tension=0.196 person_id=9QGTbcqb2tM
[ok] 9QOFKbaPX3M.000.mp4 top=Anger(0.21) confidence=0.616 tension=0.384 person_id=9QOFKbaPX3M
[ok] 9QOFKbaPX3M.001.mp4 top=Fear(0.24) confidence=0.647 tension=0.353 person_id=9QOFKbaPX3M
[ok] 9QOFKbaPX3M.002.mp4 top=Fear(0.21) confidence=0.628 tension=0.372 person_id=9QOFKbaPX3M
[ok] 9RfE2-aTvaM.000.mp4 top=Happiness(0.38) confidence=0.792 tension=0.208 person_id=9RfE2-aTvaM
[ok] 9RfE2-aTvaM.001.mp4 top=Neutral(0.25) confidence=0.697 tension=0.303 person_id=9RfE2-aTvaM
