clip_id,file_name,person_id,labeler_a,labeler_b,label_final,note
Lu9UNCSpQZM.002,Lu9UNCSpQZM.002.mp4,Lu9UNCSpQZM,,,0.8119,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.47, tension=0.188) - 사람 검수 전"
LvpUVPQKWcQ.004,LvpUVPQKWcQ.004.mp4,LvpUVPQKWcQ,,,0.7144,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.23, tension=0.286) - 사람 검수 전"
M0O87_LiyMw.003,M0O87_LiyMw.003.mp4,M0O87_LiyMw,,,0.8907,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.63, tension=0.109) - 사람 검수 전"
M56UFrEgXnI.000,M56UFrEgXnI.000.mp4,M56UFrEgXnI,,,0.761,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.37, tension=0.239) - 사람 검수 전"
M56UFrEgXnI.002,M56UFrEgXnI.002.mp4,M56UFrEgXnI,,,0.7268,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.35, tension=0.273) - 사람 검수 전"
M9nVAfSPOZ8.000,M9nVAfSPOZ8.000.mp4,M9nVAfSPOZ8,,,0.7532,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.35, tension=0.247) - 사람 검수 전"
MCqC9VBT4q4.001,MCqC9VBT4q4.001.mp4,MCqC9VBT4q4,,,0.7725,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.35, tension=0.227) - 사람 검수 전"
MCr6FmFAhak.002,MCr6FmFAhak.002.mp4,MCr6FmFAhak,,,0.649,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Disgust 0.26, tension=0.351) - 사람 검수 전"
MCr6FmFAhak.003,MCr6FmFAhak.003.mp4,MCr6FmFAhak,,,0.6582,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Disgust 0.28, tension=0.342) - 사람 검수 전"
MD9yyz-OSRs.001,MD9yyz-OSRs.001.mp4,MD9yyz-OSRs,,,0.7511,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.36, tension=0.249) - 사람 검수 전"
MDTC4y4ZrSM.000,MDTC4y4ZrSM.000.mp4,MDTC4y4ZrSM,,,0.7194,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.22, tension=0.281) - 사람 검수 전"
MDoZUDTSayc.001,MDoZUDTSayc.001.mp4,MDoZUDTSayc,,,0.8089,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.29, tension=0.191) - 사람 검수 전"
MDoZUDTSayc.002,MDoZUDTSayc.002.mp4,MDoZUDTSayc,,,0.7771,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.26, tension=0.223) - 사람 검수 전"
MI_GQLbnoew.005,MI_GQLbnoew.005.mp4,MI_GQLbnoew,,,0.7683,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.29, tension=0.232) - 사람 검수 전"
MLCIfM5jYlI.003,MLCIfM5jYlI.003.mp4,MLCIfM5jYlI,,,0.7115,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.37, tension=0.288) - 사람 검수 전"
MLCIfM5jYlI.005,MLCIfM5jYlI.005.mp4,MLCIfM5jYlI,,,0.7257,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.39, tension=0.274) - 사람 검수 전"
MOXPVzRBDPo.000,MOXPVzRBDPo.000.mp4,MOXPVzRBDPo,,,0.7753,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.28, tension=0.225) - 사람 검수 전"
MOobNUpfWiY.003,MOobNUpfWiY.003.mp4,MOobNUpfWiY,,,0.7192,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.30, tension=0.281) - 사람 검수 전"
MRquWhqw4Jw.001,MRquWhqw4Jw.001.mp4,MRquWhqw4Jw,,,0.7956,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.39, tension=0.204) - 사람 검수 전"
MSlMVMM8obY.000,MSlMVMM8obY.000.mp4,MSlMVMM8obY,,,0.7662,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.32, tension=0.234) - 사람 검수 전"
MZkDsB04kt8.005,MZkDsB04kt8.005.mp4,MZkDsB04kt8,,,0.7375,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.263) - 사람 검수 전"
MajYvFTkKnk.001,MajYvFTkKnk.001.mp4,MajYvFTkKnk,,,0.7095,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.34, tension=0.291) - 사람 검수 전"
MbufNmC0JL0.001,MbufNmC0JL0.001.mp4,MbufNmC0JL0,,,0.7954,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.37, tension=0.205) - 사람 검수 전"
MbunPsukPnQ.004,MbunPsukPnQ.004.mp4,MbunPsukPnQ,,,0.8489,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.50, tension=0.151) - 사람 검수 전"
Me22JENkhJA.001,Me22JENkhJA.001.mp4,Me22JENkhJA,,,0.6813,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.26, tension=0.319) - 사람 검수 전"
Me22JENkhJA.002,Me22JENkhJA.002.mp4,Me22JENkhJA,,,0.7256,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.20, tension=0.274) - 사람 검수 전"
MnARi5OWW9Q.003,MnARi5OWW9Q.003.mp4,MnARi5OWW9Q,,,0.6928,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.34, tension=0.307) - 사람 검수 전"
MrYEK0nvnAo.005,MrYEK0nvnAo.005.mp4,MrYEK0nvnAo,,,0.7024,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.298) - 사람 검수 전"
MrfJ1qDJAwo.000,MrfJ1qDJAwo.000.mp4,MrfJ1qDJAwo,,,0.7735,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.227) - 사람 검수 전"
MsGTYOOp4hE.001,MsGTYOOp4hE.001.mp4,MsGTYOOp4hE,,,0.8489,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.48, tension=0.151) - 사람 검수 전"
MswJxdf-3Fc.003,MswJxdf-3Fc.003.mp4,MswJxdf-3Fc,,,0.8263,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.50, tension=0.174) - 사람 검수 전"
MuYYY3XaJ7Q.000,MuYYY3XaJ7Q.000.mp4,MuYYY3XaJ7Q,,,0.8161,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.42, tension=0.184) - 사람 검수 전"
MvWDky9ZaWU.001,MvWDky9ZaWU.001.mp4,MvWDky9ZaWU,,,0.8428,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.44, tension=0.157) - 사람 검수 전"
MvWDky9ZaWU.002,MvWDky9ZaWU.002.mp4,MvWDky9ZaWU,,,0.8477,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.45, tension=0.152) - 사람 검수 전"
MvWDky9ZaWU.004,MvWDky9ZaWU.004.mp4,MvWDky9ZaWU,,,0.8185,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.40, tension=0.181) - 사람 검수 전"
N0s2M3bJkUk.004,N0s2M3bJkUk.004.mp4,N0s2M3bJkUk,,,0.8574,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.55, tension=0.143) - 사람 검수 전"
N5YT0FFd3-s.001,N5YT0FFd3-s.001.mp4,N5YT0FFd3-s,,,0.7429,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.45, tension=0.257) - 사람 검수 전"
N5YT0FFd3-s.002,N5YT0FFd3-s.002.mp4,N5YT0FFd3-s,,,0.7196,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.38, tension=0.280) - 사람 검수 전"
N5YT0FFd3-s.003,N5YT0FFd3-s.003.mp4,N5YT0FFd3-s,,,0.7313,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.37, tension=0.269) - 사람 검수 전"
N5YT0FFd3-s.005,N5YT0FFd3-s.005.mp4,N5YT0FFd3-s,,,0.7493,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.46, tension=0.251) - 사람 검수 전"
N5nIQZMW_ig.004,N5nIQZMW_ig.004.mp4,N5nIQZMW_ig,,,0.7497,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.32, tension=0.250) - 사람 검수 전"
N7oR6_oMBFk.001,N7oR6_oMBFk.001.mp4,N7oR6_oMBFk,,,0.7637,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.32, tension=0.236) - 사람 검수 전"
N7oR6_oMBFk.002,N7oR6_oMBFk.002.mp4,N7oR6_oMBFk,,,0.7603,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.26, tension=0.240) - 사람 검수 전"
NDC375coN1o.000,NDC375coN1o.000.mp4,NDC375coN1o,,,0.8071,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.30, tension=0.193) - 사람 검수 전"
NDC375coN1o.003,NDC375coN1o.003.mp4,NDC375coN1o,,,0.7431,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.42, tension=0.257) - 사람 검수 전"
NDC375coN1o.004,NDC375coN1o.004.mp4,NDC375coN1o,,,0.7064,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.38, tension=0.294) - 사람 검수 전"
NFAlff6GUpA.001,NFAlff6GUpA.001.mp4,NFAlff6GUpA,,,0.71,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.28, tension=0.290) - 사람 검수 전"
NFAlff6GUpA.002,NFAlff6GUpA.002.mp4,NFAlff6GUpA,,,0.6915,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.27, tension=0.309) - 사람 검수 전"
NOrjfF0-pQ4.000,NOrjfF0-pQ4.000.mp4,NOrjfF0-pQ4,,,0.69,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.23, tension=0.310) - 사람 검수 전"
NPOSIyDF-Sg.002,NPOSIyDF-Sg.002.mp4,NPOSIyDF-Sg,,,0.9274,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.76, tension=0.073) - 사람 검수 전"
NTATNIs2sSc.002,NTATNIs2sSc.002.mp4,NTATNIs2sSc,,,0.7627,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.35, tension=0.237) - 사람 검수 전"
NTSMogqhvBg.003,NTSMogqhvBg.003.mp4,NTSMogqhvBg,,,0.7725,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.29, tension=0.227) - 사람 검수 전"
NVvKBE5FTMk.001,NVvKBE5FTMk.001.mp4,NVvKBE5FTMk,,,0.7771,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.26, tension=0.223) - 사람 검수 전"
NYlFsljF0VM.004,NYlFsljF0VM.004.mp4,NYlFsljF0VM,,,0.7039,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.26, tension=0.296) - 사람 검수 전"
NhyVkwcZbTA.000,NhyVkwcZbTA.000.mp4,NhyVkwcZbTA,,,0.7304,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.35, tension=0.270) - 사람 검수 전"
NoHext7JXYU.004,NoHext7JXYU.004.mp4,NoHext7JXYU,,,0.7689,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.30, tension=0.231) - 사람 검수 전"
NpiglwrZzsA.000,NpiglwrZzsA.000.mp4,NpiglwrZzsA,,,0.7198,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.41, tension=0.280) - 사람 검수 전"
NpiglwrZzsA.003,NpiglwrZzsA.003.mp4,NpiglwrZzsA,,,0.7517,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.32, tension=0.248) - 사람 검수 전"
NpkHOa4uIn4.000,NpkHOa4uIn4.000.mp4,NpkHOa4uIn4,,,0.7148,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.41, tension=0.285) - 사람 검수 전"
NyQ2K2J3N0s.001,NyQ2K2J3N0s.001.mp4,NyQ2K2J3N0s,,,0.7214,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.29, tension=0.279) - 사람 검수 전"
O2wMPdp2-Is.003,O2wMPdp2-Is.003.mp4,O2wMPdp2-Is,,,0.8273,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.44, tension=0.173) - 사람 검수 전"
O2wMPdp2-Is.005,O2wMPdp2-Is.005.mp4,O2wMPdp2-Is,,,0.8798,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.60, tension=0.120) - 사람 검수 전"
O3_j0d7mq7k.003,O3_j0d7mq7k.003.mp4,O3_j0d7mq7k,,,0.806,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.31, tension=0.194) - 사람 검수 전"
O7h-kf7hPIU.003,O7h-kf7hPIU.003.mp4,O7h-kf7hPIU,,,0.7783,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.31, tension=0.222) - 사람 검수 전"
O7ke1Wjb1ZM.000,O7ke1Wjb1ZM.000.mp4,O7ke1Wjb1ZM,,,0.7979,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.29, tension=0.202) - 사람 검수 전"
O8L2pHEIcuo.000,O8L2pHEIcuo.000.mp4,O8L2pHEIcuo,,,0.8788,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.61, tension=0.121) - 사람 검수 전"
OEKg-Tvwcbk.002,OEKg-Tvwcbk.002.mp4,OEKg-Tvwcbk,,,0.7494,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.36, tension=0.251) - 사람 검수 전"
OIRq4d8IyKc.000,OIRq4d8IyKc.000.mp4,OIRq4d8IyKc,,,0.7239,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.21, tension=0.276) - 사람 검수 전"
OIRq4d8IyKc.001,OIRq4d8IyKc.001.mp4,OIRq4d8IyKc,,,0.7331,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.36, tension=0.267) - 사람 검수 전"
OLFhKCgexRU.003,OLFhKCgexRU.003.mp4,OLFhKCgexRU,,,0.6691,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.21, tension=0.331) - 사람 검수 전"
OSDlyk5ZgAk.000,OSDlyk5ZgAk.000.mp4,OSDlyk5ZgAk,,,0.6986,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.22, tension=0.301) - 사람 검수 전"
OSDlyk5ZgAk.002,OSDlyk5ZgAk.002.mp4,OSDlyk5ZgAk,,,0.7138,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.24, tension=0.286) - 사람 검수 전"
OSDlyk5ZgAk.003,OSDlyk5ZgAk.003.mp4,OSDlyk5ZgAk,,,0.6895,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.26, tension=0.311) - 사람 검수 전"
OTeEvhxpoYE.004,OTeEvhxpoYE.004.mp4,OTeEvhxpoYE,,,0.7725,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.34, tension=0.227) - 사람 검수 전"
OXkDmd3nA94.001,OXkDmd3nA94.001.mp4,OXkDmd3nA94,,,0.7175,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.28, tension=0.283) - 사람 검수 전"
OZlpENU9h28.001,OZlpENU9h28.001.mp4,OZlpENU9h28,,,0.603,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.28, tension=0.397) - 사람 검수 전"
OcS4H_dFeOc.000,OcS4H_dFeOc.000.mp4,OcS4H_dFeOc,,,0.8072,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.42, tension=0.193) - 사람 검수 전"
OcS4H_dFeOc.004,OcS4H_dFeOc.004.mp4,OcS4H_dFeOc,,,0.6996,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.35, tension=0.300) - 사람 검수 전"
OdwK_oMdfSU.001,OdwK_oMdfSU.001.mp4,OdwK_oMdfSU,,,0.7311,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.25, tension=0.269) - 사람 검수 전"
Oe7ItP7gS4w.001,Oe7ItP7gS4w.001.mp4,Oe7ItP7gS4w,,,0.5921,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Disgust 0.33, tension=0.408) - 사람 검수 전"
Oe7ItP7gS4w.003,Oe7ItP7gS4w.003.mp4,Oe7ItP7gS4w,,,0.7202,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.19, tension=0.280) - 사람 검수 전"
Oe7ItP7gS4w.005,Oe7ItP7gS4w.005.mp4,Oe7ItP7gS4w,,,0.6648,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.335) - 사람 검수 전"
OeGMd58Wgsk.001,OeGMd58Wgsk.001.mp4,OeGMd58Wgsk,,,0.7465,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.23, tension=0.253) - 사람 검수 전"
OgPC4wnLJR0.000,OgPC4wnLJR0.000.mp4,OgPC4wnLJR0,,,0.766,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.27, tension=0.234) - 사람 검수 전"
OhHg1lyxe4I.005,OhHg1lyxe4I.005.mp4,OhHg1lyxe4I,,,0.6469,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.24, tension=0.353) - 사람 검수 전"
OiDyfO2zB7s.004,OiDyfO2zB7s.004.mp4,OiDyfO2zB7s,,,0.6343,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.34, tension=0.366) - 사람 검수 전"
OiDyfO2zB7s.005,OiDyfO2zB7s.005.mp4,OiDyfO2zB7s,,,0.658,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.25, tension=0.342) - 사람 검수 전"
OmXuhT4yJpo.003,OmXuhT4yJpo.003.mp4,OmXuhT4yJpo,,,0.9226,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.75, tension=0.077) - 사람 검수 전"
On2c_8sU8Vw.003,On2c_8sU8Vw.003.mp4,On2c_8sU8Vw,,,0.7402,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.24, tension=0.260) - 사람 검수 전"
OovRk5U9_GY.002,OovRk5U9_GY.002.mp4,OovRk5U9_GY,,,0.7451,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.23, tension=0.255) - 사람 검수 전"
OoxYhDbzWwg.000,OoxYhDbzWwg.000.mp4,OoxYhDbzWwg,,,0.6343,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.29, tension=0.366) - 사람 검수 전"
OoxYhDbzWwg.004,OoxYhDbzWwg.004.mp4,OoxYhDbzWwg,,,0.6203,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.33, tension=0.380) - 사람 검수 전"
Or2_bP4lWYI.003,Or2_bP4lWYI.003.mp4,Or2_bP4lWYI,,,0.7034,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.30, tension=0.297) - 사람 검수 전"
Os7L5C-i9Fw.002,Os7L5C-i9Fw.002.mp4,Os7L5C-i9Fw,,,0.6653,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.29, tension=0.335) - 사람 검수 전"
OuE91U_n04E.003,OuE91U_n04E.003.mp4,OuE91U_n04E,,,0.6733,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.327) - 사람 검수 전"
OuE91U_n04E.005,OuE91U_n04E.005.mp4,OuE91U_n04E,,,0.6956,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.23, tension=0.304) - 사람 검수 전"
OwI3Q-qUqDw.003,OwI3Q-qUqDw.003.mp4,OwI3Q-qUqDw,,,0.7033,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.30, tension=0.297) - 사람 검수 전"
OxaBanUE6KE.000,OxaBanUE6KE.000.mp4,OxaBanUE6KE,,,0.7722,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.37, tension=0.228) - 사람 검수 전"
P0ZzjnS8E24.001,P0ZzjnS8E24.001.mp4,P0ZzjnS8E24,,,0.804,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.40, tension=0.196) - 사람 검수 전"
P0ZzjnS8E24.004,P0ZzjnS8E24.004.mp4,P0ZzjnS8E24,,,0.7616,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.29, tension=0.238) - 사람 검수 전"
P0a209IS614.003,P0a209IS614.003.mp4,P0a209IS614,,,0.6562,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.24, tension=0.344) - 사람 검수 전"
P2B2K7DvUC8.003,P2B2K7DvUC8.003.mp4,P2B2K7DvUC8,,,0.7143,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.34, tension=0.286) - 사람 검수 전"
P2B2K7DvUC8.004,P2B2K7DvUC8.004.mp4,P2B2K7DvUC8,,,0.7183,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.282) - 사람 검수 전"
P5HWmGQ1sbw.005,P5HWmGQ1sbw.005.mp4,P5HWmGQ1sbw,,,0.8151,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.30, tension=0.185) - 사람 검수 전"
P63CUj9KnSw.000,P63CUj9KnSw.000.mp4,P63CUj9KnSw,,,0.636,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.36, tension=0.364) - 사람 검수 전"
P63CUj9KnSw.002,P63CUj9KnSw.002.mp4,P63CUj9KnSw,,,0.6666,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.30, tension=0.333) - 사람 검수 전"
P6CH9Q2wH24.002,P6CH9Q2wH24.002.mp4,P6CH9Q2wH24,,,0.7263,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.274) - 사람 검수 전"
P6g1mZ3f76U.000,P6g1mZ3f76U.000.mp4,P6g1mZ3f76U,,,0.7627,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.31, tension=0.237) - 사람 검수 전"
P6g1mZ3f76U.005,P6g1mZ3f76U.005.mp4,P6g1mZ3f76U,,,0.7649,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.235) - 사람 검수 전"
P7poMmhYnM0.003,P7poMmhYnM0.003.mp4,P7poMmhYnM0,,,0.6886,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.26, tension=0.311) - 사람 검수 전"
P9WDAY-MFzk.001,P9WDAY-MFzk.001.mp4,P9WDAY-MFzk,,,0.6631,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.31, tension=0.337) - 사람 검수 전"
P9WDAY-MFzk.005,P9WDAY-MFzk.005.mp4,P9WDAY-MFzk,,,0.6706,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.25, tension=0.329) - 사람 검수 전"
PEjFZNkbQos.000,PEjFZNkbQos.000.mp4,PEjFZNkbQos,,,0.6469,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.24, tension=0.353) - 사람 검수 전"
PHUlL5ZzX5U.003,PHUlL5ZzX5U.003.mp4,PHUlL5ZzX5U,,,0.7945,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.38, tension=0.206) - 사람 검수 전"
PHUlL5ZzX5U.004,PHUlL5ZzX5U.004.mp4,PHUlL5ZzX5U,,,0.772,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.43, tension=0.228) - 사람 검수 전"
PHmkN1cPl10.001,PHmkN1cPl10.001.mp4,PHmkN1cPl10,,,0.6531,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.25, tension=0.347) - 사람 검수 전"
PHmkN1cPl10.002,PHmkN1cPl10.002.mp4,PHmkN1cPl10,,,0.6422,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.27, tension=0.358) - 사람 검수 전"
PHoVRr0MQ5c.001,PHoVRr0MQ5c.001.mp4,PHoVRr0MQ5c,,,0.7423,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.31, tension=0.258) - 사람 검수 전"
PJxgOFaaUZM.005,PJxgOFaaUZM.005.mp4,PJxgOFaaUZM,,,0.7194,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.28, tension=0.281) - 사람 검수 전"
PK0EPT3k4RM.003,PK0EPT3k4RM.003.mp4,PK0EPT3k4RM,,,0.7967,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.203) - 사람 검수 전"
PKtzsEqLGx4.002,PKtzsEqLGx4.002.mp4,PKtzsEqLGx4,,,0.7383,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.23, tension=0.262) - 사람 검수 전"
PKtzsEqLGx4.004,PKtzsEqLGx4.004.mp4,PKtzsEqLGx4,,,0.791,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.30, tension=0.209) - 사람 검수 전"
PQBGDxYGaXU.000,PQBGDxYGaXU.000.mp4,PQBGDxYGaXU,,,0.7479,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.38, tension=0.252) - 사람 검수 전"
PQBGDxYGaXU.003,PQBGDxYGaXU.003.mp4,PQBGDxYGaXU,,,0.7599,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.36, tension=0.240) - 사람 검수 전"
PReOtefm17s.001,PReOtefm17s.001.mp4,PReOtefm17s,,,0.6528,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.29, tension=0.347) - 사람 검수 전"
PRplbrM70sg.000,PRplbrM70sg.000.mp4,PRplbrM70sg,,,0.7539,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.32, tension=0.246) - 사람 검수 전"
PSFLaQYVg1I.000,PSFLaQYVg1I.000.mp4,PSFLaQYVg1I,,,0.7504,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.29, tension=0.250) - 사람 검수 전"
PTV5TBVRHxo.001,PTV5TBVRHxo.001.mp4,PTV5TBVRHxo,,,0.6398,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.19, tension=0.360) - 사람 검수 전"
